country,year,Current_Account_Balance,Debt_Service_to_Exports,Financial_depth,GDP_per_Capita,Inflation_CPI,Regulatory_Quality,Terms_of_Trade,Treatment_Group,Criteria_1,Criteria_2
MLI,2004,-7.51163065998271,7.89251441327306,,629.62644918936,-3.09978128063956,-0.527328252792358,75.8639266633,0,0,0
MLI,2005,-7.00899044349364,6.8671148793384,,649.1577691577,6.39788293897881,-0.559557259082794,66.5956832764,0,0,0
MLI,2006,-3.1675488671725,4.36178446620108,,657.496279045272,1.54352596927584,-0.458761304616928,74.5570534113,0,0,0
MLI,2007,-7.13429257420351,3.17368506122324,,658.457019310221,1.41200201714576,-0.390169739723206,76.5881281035,0,0,0
MLI,2008,-10.8527300204131,2.59474415101903,,667.583424768544,9.17098813667678,-0.424137949943542,79.7211499687,0,0,0
MLI,2009,-6.42598540986764,3.08723051731196,,677.24304910758,2.46375188572299,-0.408670276403427,91.3611380951,0,0,0
MLI,2010,-11.1430666856707,2.74643552201423,,690.434176248061,1.10892690670187,-0.483745783567429,108.1050570806,0,0,0
MLI,2011,-5.05796197481615,2.46008466385188,,689.951621809593,2.95564395229391,-0.404689967632294,118.5124583003,0,0,0
MLI,2012,-2.19137218098702,1.76112927643778,,664.489488855298,5.32312847064058,-0.427046447992325,115.2606315456,0,0,0
MLI,2013,-2.83017478710356,3.26717254874102,,660.173389348304,-0.606736356351471,-0.519340336322784,105.441285211,0,0,0
MLI,2014,-4.71102385314756,3.26841525300169,,684.949913127196,0.883814547137841,-0.633841454982758,98.0493199535,0,0,0
MLI,2015,-5.32405567352504,3.50001152538175,,704.821646439506,1.45069057605961,-0.633086144924164,100.0,0,0,0
MLI,2016,-7.24251138198572,3.92840546881742,,722.812021596039,-1.79964707083386,-0.63912957906723,111.7174872492,0,0,0
MLI,2017,-7.89367012414417,4.60137343899868,,737.275674738634,1.75985742927156,-0.616693496704102,109.7066957536,0,0,0
MLI,2018,-4.89872553380078,4.17482670314458,,748.506920372791,0.299546507387934,-0.600795805454254,103.8257337385,0,0,0
MLI,2019,-7.45796271471238,4.97408292684434,,760.795187413671,-1.65826694846365,-0.623046398162842,112.7819461566,0,0,0
MLI,2020,-2.17391657299105,4.81782013702406,,729.061137632465,0.438088940320668,-0.673809766769409,145.6860541302,0,0,0
MLI,2021,-7.6051876049087,5.27438364780336,,728.671852610385,3.92560283104276,-0.634793400764465,124.3125445641,0,0,0
MLI,2022,-7.85624060016223,5.11417034429757,,731.640024202997,9.62147608489072,-0.634121775627136,,0,0,0
MLI,2023,-7.79375130462375,5.68630570105141,,743.273871368099,2.05880228274214,-0.679561257362366,,0,0,0
MMR,2000,-2.35956987604124,0.968683710796229,,298.590464505888,-0.109165514668565,-2.01654314994812,121.249841891,0,0,0
MMR,2001,-2.34635994742259,0.634869536662928,,328.973872708822,21.101305376923,,125.2683499834,0,0,0
MMR,2002,1.41024552018482,0.731178085762148,,364.855800192284,57.0745112621703,-2.05980396270752,117.9617698485,0,0,0
MMR,2003,-0.182395916009129,0.735903365760651,,411.498764121701,36.5897175323924,-2.03189849853516,126.5507774298,0,0,0
MMR,2004,1.04340168282983,0.735160714043513,,463.330135715086,4.53421374129692,-2.34857296943665,121.9280559128,0,0,0
MMR,2005,4.85379033880321,0.648443595864669,,522.099544784385,9.36861814196704,-2.12752461433411,127.450972146,0,0,0
MMR,2006,5.47410687810815,1.22286319378873,,586.085579927107,19.9964873359214,-2.19364547729492,128.612032502,0,0,0
MMR,2007,6.84128559608505,1.33163787779431,,651.729730889922,35.0245970717698,-2.27373504638672,121.0647641438,0,0,0
MMR,2008,3.91377460527001,1.37498655529822,,714.620419016959,26.7995371934022,-2.21325135231018,125.3076716708,0,0,0
MMR,2009,2.67166530648619,1.75654433044979,,785.634853157477,1.47234311385647,-2.23434448242188,117.7964462468,0,0,0
MMR,2010,3.17749475847855,3.08051509397795,,854.932478015582,7.71838195873614,-2.24458050727844,111.0780891316,0,0,0
MMR,2011,-2.60285417206877,2.50122389055827,,895.512538749886,5.0214601462073,-2.10201287269592,106.8091896276,0,0,0
MMR,2012,-2.1015900196755,11.842770639003,,953.12308192292,1.46758322674679,-1.8346574306488,107.1937776361,0,0,0
MMR,2013,-0.644739708349136,19.8589283857817,,1024.690604732,5.64303883425501,-1.50004291534424,109.9746488102,0,0,0
MMR,2014,-3.78673335196155,4.44754481440566,,1099.24387750063,4.953299184844,-1.39787828922272,108.8331792035,0,0,0
MMR,2015,-5.21601722230963,3.44355399984989,,1166.73305546288,9.45417189526018,-1.24763536453247,100.0,0,0,0
MMR,2016,-3.03174958632843,5.29617068465908,,1225.37913970924,6.92882525816076,-0.872649312019348,94.8749880877,0,0,0
MMR,2017,-7.44369978642156,4.35923941722529,,1290.56409025621,4.5725365531752,-0.839830458164215,98.6114337157,0,0,0
MMR,2018,-3.77415133315681,4.8924253229778,,1361.56831264048,6.87232865662935,-0.750430941581726,98.8389877438,0,0,0
MMR,2019,0.0902156578672671,3.68247626160146,,1440.98988236657,8.82506696804558,-0.753546059131622,91.3259970312,0,0,0
MMR,2020,,3.89794441390712,,1301.31386350598,,-0.621483266353607,89.6494471798,0,0,0
MMR,2021,,7.13022145858569,,1136.99566054087,,-1.11852133274078,127.0298664738,0,0,0
MMR,2022,,7.02818324308264,,1174.76697945619,,-1.23508405685425,,0,0,0
MMR,2023,,6.9922871350232,,1177.76649645503,,-1.43684935569763,,0,0,0
MNE,2000,,,,4431.60047014419,,,,1,0,1
MNE,2001,,,,4462.34990117884,,,,1,0,1
MNE,2002,,,,4529.12330572995,,,,1,0,1
MNE,2003,,,,4623.0760644615,,,,1,0,1
MNE,2004,,,,4819.14785988608,,,,1,0,1
MNE,2005,,,,5013.1959009921,,-0.132531121373177,,1,0,1
MNE,2006,,,,5435.88622103627,2.92451258123648,-0.549078822135925,,1,0,1
MNE,2007,-39.7768023439185,9.77532521389896,,5798.06497333447,4.34712215656112,-0.127576693892479,,1,0,1
MNE,2008,-49.6472351090608,3.41822306044365,,6205.8212472095,8.75872769588798,-0.0704953894019127,,1,0,1
MNE,2009,-27.6857497590875,4.12337715723268,,5833.65954418904,3.46672373207793,0.029315197840333,,1,0,1
MNE,2010,-20.5662845364964,5.54641943568643,,5982.19928466066,0.654946570148479,-0.00725272670388222,,1,0,1
MNE,2011,-14.6274128082021,12.2713930480629,,6168.84838637415,3.4501431124869,0.000100756362371612,,1,0,1
MNE,2012,-15.624667372656,16.3272654599297,,5995.77445120446,4.14524724981119,0.0344146750867367,,1,0,1
MNE,2013,-11.4522927124799,19.9479578240386,,6202.50670294785,2.20589268141178,0.0935674980282784,,1,0,1
MNE,2014,-12.4174302295561,31.4953738465162,,6307.01856129174,-0.710514051710227,0.175064265727997,,1,0,1
MNE,2015,-10.9289242728137,40.1645931819732,,6517.19267514764,1.54869158222486,0.226326778531075,,1,0,1
MNE,2016,-16.1640057366555,37.7192296630835,,6707.85041020824,-0.271385023385176,0.234211266040802,,1,0,1
MNE,2017,-15.6778556675142,17.9856504953837,,7023.43381181246,2.3802359905313,0.32353001832962,,1,0,1
MNE,2018,-17.124414916804,32.7107131716966,,7381.80764032937,2.611223782638,0.391958713531494,,1,0,1
MNE,2019,-14.3566693575483,25.0906287317177,,7684.18397197185,0.361563704540767,0.394997239112854,,1,0,1
MNE,2020,-25.9335027097551,45.0076055556928,,6515.53680560451,-0.255655699848551,0.424208730459213,,1,0,1
MNE,2021,-9.2332691434238,30.7160190680101,,7390.30811727832,2.41080198403165,0.420747458934784,,1,0,1
MNE,2022,-13.1281582011878,26.7537265957867,,7889.23763310614,13.0403036347004,0.543230414390564,,1,0,1
MNE,2023,-11.307542480472,18.5262634257279,,8403.3387654549,8.58476910455403,0.374201148748398,,1,0,1
MNG,2000,-6.14547875845517,6.6147564720843,,1598.31282040605,11.5955387593327,-0.173168584704399,66.4441296841,0,0,0
MNG,2001,-4.86593852642615,7.1730306014006,,1625.46152259484,6.27736020484006,,65.7340582267,0,0,0
MNG,2002,-7.52987540545581,7.41684783085094,,1680.65335337555,0.917074687184271,-0.103229910135269,68.8666322878,0,0,0
MNG,2003,-6.1849966690847,34.070646607135,,1775.64906676137,5.12899499422417,-0.560890138149261,69.4255550576,0,0,0
MNG,2004,3.16276343681137,3.47808172004489,,1942.36263694017,8.24115449417618,-0.495305836200714,79.1453774249,0,0,0
MNG,2005,3.46785355038079,3.01998520213666,,2060.26168223171,12.7165674066053,-0.491697430610657,80.6289487298,0,0,0
MNG,2006,10.900689191107,2.46830907834309,,2209.74321787628,5.09516661663163,-0.321416348218918,111.5326301154,0,0,0
MNG,2007,4.05637184446513,2.21936227986535,,2403.72416258662,9.63096309630969,-0.283821403980255,115.5488501853,0,0,0
MNG,2008,-12.2837567825614,2.62009243996778,,2576.71295838607,27.9556650246306,-0.351098924875259,122.1419579867,0,0,0
MNG,2009,-7.45624740801022,5.34859439549274,,2498.72967493254,7.61950593519404,-0.306162863969803,110.6754356608,0,0,0
MNG,2010,-12.3162160595433,7.01895680355538,,2611.67326563924,10.0462065881651,-0.258041173219681,135.3549825335,0,0,0
MNG,2011,-43.3455193285101,5.36856334369653,,3010.81642672623,8.411214953271,-0.238061502575874,138.2396169493,0,0,0
MNG,2012,-43.7712346792978,26.3587873530666,,3318.16496597089,14.3303348325837,-0.216407060623169,128.4339547464,0,0,0
MNG,2013,-37.6076656283991,30.8319549175214,,3628.90708069575,10.4906567588242,-0.332616418600082,118.913942435,0,0,0
MNG,2014,-15.8208781709903,21.9682576660959,,3830.35892049593,12.253980812976,-0.277615696191788,108.9296965507,0,0,0
MNG,2015,-8.16234225533353,35.185183163928,,3838.92126989984,5.7356828193832,-0.368251025676727,100.0,0,0,0
MNG,2016,-6.25748206242188,25.7388585782643,,3817.91962716702,0.733272227314397,-0.0993876680731773,101.1515091922,0,0,0
MNG,2017,-10.0640976839599,53.7621400202377,,3956.2049437134,4.30143105302342,-0.128521844744682,124.7633728532,0,0,0
MNG,2018,-14.4368935873352,96.4757121739419,,4183.85566447661,6.82424790145522,0.00820671487599611,126.2342949898,0,0,0
MNG,2019,-15.2163324376399,127.580662051185,,4337.8167085432,7.30106953550723,-0.00252702389843762,124.8132707999,0,0,0
MNG,2020,-5.06732429872457,33.3200946277239,,4066.03410882791,3.79604026111247,-0.10893253237009,124.9176444281,0,0,0
MNG,2021,-13.7928750935516,28.7544224548126,,4063.53669849245,7.35281243380219,-0.253772854804993,147.6998371186,0,0,0
MNG,2022,-13.4342448059604,35.1299527790949,,4205.88554513551,15.1479560897226,-0.27089050412178,,0,0,0
MNG,2023,0.596631968292984,30.3853909674921,,4456.53627552726,10.3475831314339,-0.175534680485725,,0,0,0
MOZ,2000,,14.4612801613113,,287.390630344484,,-0.149593204259872,113.657581337,1,1,0
MOZ,2001,,23.1097646257101,,317.185703581034,,,110.0687195354,1,1,0
MOZ,2002,,22.370937644092,,340.13537022259,,-0.414853543043137,103.9525839856,1,1,0
MOZ,2003,,23.0178275536123,,356.521157404125,,-0.618506610393524,105.2665621212,1,1,0
MOZ,2004,,,,377.064958084878,,-0.493495106697083,112.9457917094,1,1,0
MOZ,2005,-8.57633327947648,18.4691586883664,,391.699758163976,6.42755278070087,-0.741414427757263,115.7463499066,1,1,0
MOZ,2006,-7.94365295252278,20.9701755173867,,420.526462764726,13.2450879070999,-0.626963675022125,133.3339414696,1,1,0
MOZ,2007,-7.27188482122912,38.7331766136948,,442.049574057751,8.48948675497455,-0.636888325214386,127.3715784102,1,1,0
MOZ,2008,-8.87904477952142,18.6092638362265,,460.94729485679,14.5028053002268,-0.512790739536285,117.6415839378,1,1,0
MOZ,2009,-9.99835364421765,18.6009286326836,,475.788178051193,3.78861330914625,-0.437218874692917,100.9097734396,1,1,0
MOZ,2010,-14.7165826342636,7.00584673849005,,494.162859074785,12.4255421735156,-0.453413218259811,115.3751755017,1,1,0
MOZ,2011,-22.7703546509242,13.7629280510142,,514.869957191994,11.1666056127874,-0.473082095384598,112.7951385967,1,1,0
MOZ,2012,-40.6875061700663,6.55646252965899,,540.2945177803,2.60245456956618,-0.465775460004807,106.0227994439,1,1,0
MOZ,2013,-36.3613191591472,11.1706904230779,,559.393953685688,4.26135250941963,-0.417519450187683,101.9520323845,1,1,0
MOZ,2014,-32.2453333565598,13.8882365318223,,585.266716133984,2.55974875844295,-0.435868889093399,102.6398685403,1,1,0
MOZ,2015,-36.6947715334654,24.0350509197784,,610.563774706589,3.55075967356746,-0.56189900636673,100.0,1,1,0
MOZ,2016,-33.6916062672094,28.9142651434745,,620.779714954555,17.4180418197597,-0.74905401468277,100.6197454333,1,1,0
MOZ,2017,-17.9387522356553,25.0645389244892,,618.397694360334,15.1132073899384,-0.770824313163757,112.4842727572,1,1,0
MOZ,2018,-29.4674796418232,28.3338945956675,,621.153734194787,3.91133439990729,-0.796630501747131,114.8341884871,1,1,0
MOZ,2019,-16.0764477598265,32.1558659892975,,617.13932000195,2.80270307928111,-0.780855536460876,106.9067550184,1,1,0
MOZ,2020,-24.9913481328696,26.0990515214396,,591.804059985932,3.48393567493204,-0.772882997989655,99.4444642807,1,1,0
MOZ,2021,-21.1927915856731,105.022348136467,,588.215854695416,6.40847652975692,-0.796027064323425,128.8146679211,1,1,0
MOZ,2022,-33.7160091783462,60.0429945100921,,596.058889467339,10.2794018093421,-0.726218461990356,,1,1,0
MOZ,2023,-10.5335560237746,45.1018474677119,,610.174972826279,7.12697482131851,-0.708528399467468,,1,1,0
MRT,2000,,,,1304.64439067179,3.25406745833358,-0.31657275557518,76.7257925419,1,1,0
MRT,2001,,,,1262.65567288639,4.7148963468961,,76.1428383026,1,1,0
MRT,2002,,,,1252.10300454131,3.8957052575849,0.172739282250404,75.6862320627,1,1,0
MRT,2003,,,,1308.56307582578,5.15190150769578,-0.160814732313156,72.4067484481,1,1,0
MRT,2004,,,,1338.66768122804,10.3676233473073,-0.149925395846367,73.796436762,1,1,0
MRT,2005,,9.31150125970732,,1418.53202144135,12.1256487185541,-0.376651972532272,95.6768969583,1,1,0
MRT,2006,,6.33178271514052,,1637.04191255803,6.2410332814282,-0.466557532548904,102.7341301389,1,1,0
MRT,2007,,8.16640228802154,,1563.60628765192,7.25410841304887,-0.494043827056885,99.4097324423,1,1,0
MRT,2008,,3.28985836622352,,1514.2655013629,7.34663541249786,-0.678380012512207,116.8166560899,1,1,0
MRT,2009,,5.12299584641549,,1469.05426880813,2.22092032381779,-0.711697697639465,107.9118508633,1,1,0
MRT,2010,,5.17607922454934,,1460.19179652873,6.28354087427704,-0.843002915382385,135.129249765,1,1,0
MRT,2011,,4.36192012761766,,1472.55245572229,5.68631959575954,-0.801002621650696,129.4759568753,1,1,0
MRT,2012,-18.223160371795,5.20221864920121,,1488.97177557214,4.90242727217997,-0.652322828769684,117.0820144684,1,1,0
MRT,2013,-17.4684556266355,5.77048068983166,,1502.90142381083,4.12910173783393,-0.671195030212402,121.9463149338,1,1,0
MRT,2014,-22.3452375422524,10.869712261055,,1520.64621634902,3.53436856147324,-0.832643926143646,108.9154091915,1,1,0
MRT,2015,-15.5013464565918,14.1528684739522,,1554.94897871782,3.25472688117631,-0.912680149078369,100.0,1,1,0
MRT,2016,-11.0456852081297,15.0234089816701,,1528.05152299375,1.47171045650004,-0.788824498653412,104.4633309365,1,1,0
MRT,2017,-10.4262723627796,15.7321650575094,,1576.06857825162,2.25427651934813,-0.819411277770996,111.7451547829,1,1,0
MRT,2018,-13.0177274187857,17.4170720863714,,1602.90225649072,3.06735996058356,-0.865196943283081,106.9182456351,1,1,0
MRT,2019,-10.5273103616245,14.0317946365313,,1605.1352359742,2.30009262117937,-0.82778126001358,122.5526454198,1,1,0
MRT,2020,-6.97484998771505,9.98400357271301,,1553.30615586591,2.3856948845632,-0.894477546215057,136.3743430365,1,1,0
MRT,2021,-8.75965093399859,12.3801001108215,,1520.31117904613,3.56516484650185,-1.07720506191254,151.7461111239,1,1,0
MRT,2022,-14.8995650002897,8.04677713297792,,1576.75624107308,9.52526628622843,-1.06221723556519,,1,1,0
MRT,2023,-9.07371592526961,9.42267689971479,,1630.27171808744,4.95305034506872,-0.997108280658722,,1,1,0
MUS,2000,-0.781626205334805,16.9801256051835,,5671.0295504201,4.19928825622803,0.37321674823761,84.0169923426,0,0,0
MUS,2001,5.90451835820637,5.81364419663305,,5814.74834570012,5.3893442622951,,82.7543223302,0,0,0
MUS,2002,5.08279804408041,7.72777885138644,,5867.77362995049,6.41933372221151,0.303823947906494,87.5896747176,0,0,0
MUS,2003,1.58063931123062,23.9111265313476,,6170.64876733851,3.92105357558198,0.431313216686249,121.1975700928,0,0,0
MUS,2004,-1.67663771284403,17.7785201225633,,6397.59346169031,4.71037060105879,0.39161029458046,117.0249758103,0,0,0
MUS,2005,-4.92618819781318,20.5124013171968,,6472.87388554741,4.93717004981786,0.412572383880615,106.6916539195,0,0,0
MUS,2006,-8.5990405170197,31.9078627275015,,6756.22955969517,8.91350105650141,0.466889590024948,100.7889875278,0,0,0
MUS,2007,-5.32425715155235,30.4730794394099,,7110.69493851624,8.82729272393298,0.467717230319977,100.2564827053,0,0,0
MUS,2008,-9.76705967182625,22.9895779085447,,7466.69465771689,9.73228317146883,0.742279767990112,88.9024326614,0,0,0
MUS,2009,-7.1747497411416,42.7691063128399,,7693.76434353874,2.51609128145118,0.756105363368988,93.959259663,0,0,0
MUS,2010,-10.0540447638357,21.7059849616157,,8011.45517219702,2.93236301369854,0.801979422569275,84.913869283,0,0,0
MUS,2011,-13.5461288550227,20.6148784239835,,8324.78328337964,6.52249254869342,0.767549991607666,82.9101366819,0,0,0
MUS,2012,-7.09172688122855,40.9455036572323,,8591.96715947096,3.85216033315983,0.931618332862854,83.6275260547,0,0,0
MUS,2013,-6.10328682706151,20.3180760323694,,8859.2121832294,3.54329573934839,0.892884910106659,88.6718022367,0,0,0
MUS,2014,-5.27783309373618,43.3282527556684,,9181.61575362564,3.21769191994684,1.19694662094116,88.0929285201,0,0,0
MUS,2015,-3.47276014053665,32.9187431984099,,9507.87133656424,1.28654970760232,1.13669097423553,100.0,0,0,0
MUS,2016,-3.90142490101587,12.8249184854386,,9868.32716641952,0.977675134719049,1.09485113620758,106.6657138412,0,0,0
MUS,2017,-4.46441191248389,17.0043741853135,,10247.6960577758,3.66699702675908,1.05010139942169,99.9214317617,0,0,0
MUS,2018,-3.76903120298371,22.5678479160621,,10652.4836886859,3.21605383144587,1.04394924640656,94.2689486493,0,0,0
MUS,2019,-4.97698958833493,20.8448756775365,,10956.9450226163,0.405655190309553,1.01627027988434,97.3129510754,0,0,0
MUS,2020,-8.78947144116732,22.9375896035589,,9362.87435896817,2.58080077182822,1.1811306476593,101.606733148,0,0,0
MUS,2021,-13.0319974912817,20.9485679433267,,9679.12123882353,4.02852888157383,1.15921568870544,93.7609558683,0,0,0
MUS,2022,-11.1140662620035,4.60656357313387,141.056552544003,10570.4275259933,10.7737512242899,1.16610610485077,,0,0,0
MUS,2023,-4.42310477684678,14.015099576774,134.15244256684,11319.2352240984,7.05298238454735,1.06447863578796,,0,0,0
MWI,2000,-2.89662420047882,13.5048260744146,8.58249007339809,418.592985031573,29.5814884631684,-0.15672767162323,92.9934191133,0,0,0
MWI,2001,-2.39994803963789,9.52656105299587,10.8515727074946,388.260039765002,22.7,,94.2070487931,0,0,0
MWI,2002,-3.94494805532032,7.7208168963069,8.07533106457881,385.308980233616,14.7446346101603,-0.53240829706192,86.3259197588,0,0,0
MWI,2003,-5.33174689192045,6.74222030335531,8.31233899143135,397.224846762569,9.57679786919214,-0.493568599224091,81.8074010116,0,0,0
MWI,2004,-7.49180677650099,10.5427772924884,8.32504859987115,408.064916052501,11.4298060822124,-0.621729493141174,78.4441418908,0,0,0
MWI,2005,-9.52389293471596,12.5016886642681,8.61262461705925,410.267979585416,15.4103446604296,-0.509587168693542,77.38042998,0,0,0
MWI,2006,-5.26911371178684,8.87905840825094,7.57450102204174,417.877689774176,13.9742943548388,-0.583651542663574,80.5745108604,0,0,0
